Absolute URL,Name,ID,Ingredients
https://www.traderjoes.com/home/products/pdp/italian-capellini-047908,Italian Capellini,italian-capellini-047908,"Product varies by region, please review packaging in-store for current details."
https://www.traderjoes.com/home/products/pdp/italian-linguine-047909,Italian Linguine,italian-linguine-047909,"Product varies by region, please review packaging in-store for current details."
https://www.traderjoes.com/home/products/pdp/spaghetti-047910,Spaghetti,spaghetti-047910,"Product varies by region, please review packaging in-store for current details."
https://www.traderjoes.com/home/products/pdp/italian-farfalle-009292,Italian Farfalle,italian-farfalle-009292,"Product varies by region, please review packaging in-store for current details."
https://www.traderjoes.com/home/products/pdp/italian---penne-rigate-009299,Italian Penne Rigate,italian---penne-rigate-009299,"Product varies by region, please review packaging in-store for current details."
https://www.traderjoes.com/home/products/pdp/hearts-of-palm-pasta-067844,Hearts of Palm Pasta,hearts-of-palm-pasta-067844,HEARTS OF PALM.
https://www.traderjoes.com/home/products/pdp/sour-jelly-beans-070440,Sour Jelly Beans,sour-jelly-beans-070440,"SUGAR
GLUCOSE SYRUP (CORN, WHEAT**)
MODIFIED CORNSTARCH
ACIDULANTS (LACTIC ACID, CITRIC ACID)
JUICE CONCENTRATE BLEND (PINEAPPLE JUICE CONCENTRATE, ORANGE JUICE CONCENTRATE, APPLE JUICE CONCENTRATE)
COLOR ADDED (FRUIT JUICE, VEGETABLE JUICE, SPIRULINA EXTRACT)
NATURAL FLAVORS
GLAZING AGENT (CARNAUBA WAX, BEESWAX, CONFECTIONER'S SHELLAC, COCONUT OIL).
CONTAINS COCONUT."
https://www.traderjoes.com/home/products/pdp/bamba-with-hazelnut-creme-filling-067265,Bamba with Hazelnut Creme Filling,bamba-with-hazelnut-creme-filling-067265,"CORN FLOUR, SUGAR, PEANUT BUTTER (PEANUTS), CANOLA OIL, CORNSTARCH, HAZELNUTS, PARTIALLY DEFATTED PEANUT FLOUR, COCOA POWDER, HIGH-OLEIC SUNFLOWER OIL, SALT, SOY LECITHIN (EMULSIFIER), SUNFLOWER LECITHIN (EMULSIFIER), CALCIUM CARBONATE, POWDERED CELLULOSE, TAHINI (SESAME SEEDS), NATURAL FLAVOR, ROSEMARY EXTRACT (TO PRESERVE).
CONTAINS SOY, PEANUT, HAZELNUT.
MAY CONTAIN TRACES OF WHEAT."
https://www.traderjoes.com/home/products/pdp/baby-corn-073111,Baby Corn,baby-corn-073111,
https://www.traderjoes.com/home/products/pdp/green-goddess-seasoning-blend-071294,Green Goddess Seasoning Blend,green-goddess-seasoning-blend-071294,"DRIED MINCED ONION, SALT, GRANULATED GARLIC, GROUND BLACK PEPPER, DRIED CHIVES, DRIED GREEN ONION, SPINACH POWDER, LEMON JUICE POWDER (CITRIC ACID [ACIDULANT], LEMON OIL, LEMON JUICE), DRIED PARSLEY, SAFFLOWER OIL."
https://www.traderjoes.com/home/products/pdp/maple-poffertjes-070642,Maple Poffertjes,maple-poffertjes-070642,"WHEAT FLOUR, CANOLA OIL, WATER, EGG, SUGAR, WHEY POWDER (MILK), MAPLE SUGAR, BAKING SODA, POTATO STARCH, SUNFLOWER LECITHIN (EMULSIFIER), EGG WHITE, NATURAL FLAVOR, SODIUM ACID PYROPHOSPHATE (LEAVENING), SALT, CITRIC ACID (ACIDIFIER).
CONTAINS MILK, EGG, WHEAT.
MAY CONTAIN SOY."
https://www.traderjoes.com/home/products/pdp/japchae-korean-glass-noodles-vegetable-stir-fry-071063,Japchae Korean Glass Noodles & Vegetable Stir Fry,japchae-korean-glass-noodles-vegetable-stir-fry-071063,"COOKED SWEET POTATO GLASS NOODLES (WATER, SWEET POTATO, SOY SAUCE [WATER, FERMENTED SOYBEANS, SALT, ETHYL ALCOHOL],
BROWN CANE SUGAR, SESAME OIL, EXPELLER PRESSED CANOLA OIL)
ONION
SPINACH
CARROT
GREEN BELL PEPPER
RED BELL PEPPER
ONION OIL (EXPELLER PRESSED CANOLA OIL, ONION).
CONTAINS SOY."
https://www.traderjoes.com/home/products/pdp/maple-pecan-clusters-cereal-040501,Maple Pecan Clusters Cereal,maple-pecan-clusters-cereal-040501,"WHOLE ROLLED OATS, MILLED CANE SUGAR, CORN FLOUR, RICE FLOUR, EXPELLER PRESSED CANOLA OIL, PECANS, MAPLE SYRUP, WHOLE WHEAT FLOUR, CORNSTARCH, BROWN RICE, HONEY, SALT, BARLEY MALT SYRUP, NATURAL FLAVOR, RICE BRAN, COLOR ADDED (ANNATTO EXTRACT, TURMERIC, VEGETABLE JUICE).
CONTAINS WHEAT, PECAN.
MAY CONTAIN TRACES OF OTHER TREE NUTS, SOY."
https://www.traderjoes.com/home/products/pdp/spatchcocked-lemon-rosemary-chicken-056660,Spatchcocked Lemon Rosemary Chicken,spatchcocked-lemon-rosemary-chicken-056660,"CHICKEN
CITRUS BRINE (FRUIT JUICE SOLUTION [WATER
ORANGE JUICE, SEA SALT, LIME JUICE]
VINEGAR POWDER
NATURAL ROSEMARY FLAVOR [MALTODEXTRIN, ROSEMARY EXTRACT])
MARINADE (EXTRA VIRGIN OLIVE OIL, GARLIC [WATER, GARLIC]
PARSLEY, ROSEMARY)
LEMON."
https://www.traderjoes.com/home/products/pdp/spicy-uncured-charcuterie-collection-063527,Spicy Uncured Charcuterie Collection,spicy-uncured-charcuterie-collection-063527,"UNCURED SPICY COPPA (PORK BUTT SHOULDER, SEA SALT, SUGAR, CELERY POWDER [CELERY JUICE EXTRACT, SEA SALT], PAPRIKA BLEND [PAPRIKA, CAYENNE POWDER], RED PEPPER, BLACK PEPPER, WHITE PEPPER, NUTMEG, CLOVES)
UNCURED SPICY COOKED CAPOCOLLA (PORK BUTT SHOULDER, SEA SALT, SUGAR, CELERY POWDER [CELERY JUICE EXTRACT, SEA SALT], RED PEPPER, SPICE BLEND [PAPRIKA, CAYENNE PEPPER], BLACK PEPPER, CHERRY POWDER [CHERRY POWDER, SEA SALT], NUTMEG, CLOVES)
UNCURED SPICY SOPRESSA (PORK, SEA SALT, SUGAR, RED PEPPER, CELERY POWDER [CELERY JUICE EXTRACT, SEA SALT], BLACK PEPPER, GARLIC POWDER, PAPRIKA BLEND [PAPRIKA, CAYENNE PEPPER], WHITE PEPPER, LACTIC ACID STARTER CULTURE)"
https://www.traderjoes.com/home/products/pdp/les-petites-carrots-of-many-colors-057285,Les Petites Carrots of Many Colors,les-petites-carrots-of-many-colors-057285,CARROTS.
https://www.traderjoes.com/home/products/pdp/murasaki-sweet-potatoes-055283,Murasaki Sweet Potatoes,murasaki-sweet-potatoes-055283,
https://www.traderjoes.com/home/products/pdp/honeycrisp-apples-093872,Honeycrisp Apples,honeycrisp-apples-093872,
https://www.traderjoes.com/home/products/pdp/italian-style-meatballs-044919,Italian Style Meatballs,italian-style-meatballs-044919,"BEEF, WATER, SEASONINGS (BREAD CRUMBS [WHEAT FLOUR, SALT, AMMONIUM BICARBONATE {LEAVENING AGENT}, PARMESAN CHEESE [PART-SKIM COW'S MILK, CHEESE CULTURES, SALT, VEGETABLE RENNET], SALT, DEXTROSE, DEHYDRATED ONION, DEHYDRATED RED & GREEN BELL PEPPERS, SPICES & SPICE EXTRACTIVES, GARLIC POWDER, ONION POWDER, PARSLEY), TEXTURED SOY FLOUR, SOY PROTEIN CONCENTRATE.
CONTAINS WHEAT, MILK, SOY."
https://www.traderjoes.com/home/products/pdp/cheddar-cheese-with-scotch-bonnet-chili-peppers-072426,Cheddar Cheese with Scotch Bonnet Chili Peppers,cheddar-cheese-with-scotch-bonnet-chili-peppers-072426,"CHEDDAR CHEESE (MILK, SALT, MICROBIAL ENZYME, CHEESE CULTURES)
SCOTCH BONNET CHILI PEPPER RELISH (SUGAR, SPIRIT VINEGAR
SCOTCH BONNET CHILI PEPPER PUREE [SCOTCH BONNET CHILI PEPPER, SALT, ACETIC ACID]
RED BELL PEPPER
LEMON JUICE FROM CONCENTRATE [WATER, LEMON JUICE CONCENTRATE]
GARLIC
CORN FLOUR)
RED BELL PEPPERS.
CONTAINS MILK."
https://www.traderjoes.com/home/products/pdp/vegan-cream-cheese-alternative-070942,Vegan Cream Cheese Alternative,vegan-cream-cheese-alternative-070942,"WATER, COCONUT OIL, MODIFIED POTATO STARCH, CHICKPEA PROTEIN, SUGAR, SALT, NATURAL FLAVORS, SODIUM CITRATE, DEACTIVATED YEAST, LACTIC ACID, CITRIC ACID, YEAST EXTRACT, GUAR GUM, XANTHAN GUM, NISIN."
https://www.traderjoes.com/home/products/pdp/crispy-peanut-butter-filled-milk-choc-peanuts-069026,Crispy Peanut Butter Filled Milk Choc Peanuts,crispy-peanut-butter-filled-milk-choc-peanuts-069026,"COATING (MILK CHOCOLATE [SUGAR
COCOA BUTTER
WHOLE MILK POWDER
COCOA MASS
SOY LECITHIN {EMULSIFIER}], COCOA BUTTER)
FILLING (PEANUT BUTTER [GROUND PEANUTS], COCOA BUTTER
SUGAR, CRISPED RICE [RICE FLOUR]
SALT, SUNFLOWER LECITHIN [EMULSIFIER])
CONTAINS MILK, SOY, PEANUT.
MAY CONTAIN TRACES OF EGG, WHEAT, ALMOND, BRAZIL NUT, CASHEW, COCONUT, HAZELNUT, PISTACHIO, WALNUT."
https://www.traderjoes.com/home/products/pdp/sublime-ice-cream-sandwiches-090987,Sublime Ice Cream Sandwiches,sublime-ice-cream-sandwiches-090987,"ICE CREAM (MILK, CREAM, SUGAR, WHEY, NATURAL VANILLA FLAVOR, GUAR GUM, LOCUST BEAN GUM, SOY LECITHIN [EMULSIFIER]), CHOCOLATE CHUNK COOKIES (ENRICHED FLOUR [WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID], BROWN SUGAR, CHOCOLATE CHUNKS (SUGAR, CHOCOLATE LIQUOR, COCOA BUTTER), SOY LECITHIN, VANILLA, SALT], PALM OIL, SUGAR, EGGS, BUTTER [CREAM, SALT], INVERT SUGAR, WATER, VANILLA, WHEY PROTEIN CONCENTRATE, LEAVENING, SALT), CHOCOLATE DROPS (SEMISWEET CHOCOLATE [SUGAR, CHOCOLATE LIQUOR, COCOA BUTTER, DEXTROSE], SOY LECITHIN).
CONTAINS MILK, EGG, SOY , WHEAT."
https://www.traderjoes.com/home/products/pdp/dark-chocolate-peanut-butter-cups-094064,Dark Chocolate Peanut Butter Cups,dark-chocolate-peanut-butter-cups-094064,"SEMI SWEET CHOCOLATE (SUGAR, CHOCOLATE LIQUOR, COCOA BUTTER
CHOCOLATE LIQUOR PROCESSED WITH ALKALI, MILKFAT, SOY LECITHIN [EMULSIFIER], NATURAL FLAVOR)
PEANUT BUTTER (PEANUTS)
SUGAR
PALM KERNEL OIL
LACTOSE
SALT, PALM OIL
SOY LECITHIN (EMULSIFIER).
CONTAINS PEANUT, MILK, SOY."
https://www.traderjoes.com/home/products/pdp/organic-corn-chip-dippers-092482,Organic Corn Chip Dippers,organic-corn-chip-dippers-092482,"ORGANIC GROUND YELLOW CORN
ORGANIC SUNFLOWER OIL
SEA SALT"
https://www.traderjoes.com/home/products/pdp/peanut-butter-filled-pretzel-nuggets-000691,Peanut Butter Filled Pretzel Nuggets,peanut-butter-filled-pretzel-nuggets-000691,"UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID)
PEANUT BUTTER (ROASTED PEANUTS, SUGAR, SALT)
CONTAINS 2% OR LESS OF SALT
PALM OIL
CORN SYRUP
L-CYSTEINE HYDROCHLORIDE (DOUGH CONDITIONER)
SODIUM HYDROXIDE (PROCESSING AID)
CONTAINS WHEAT, PEANUT."
https://www.traderjoes.com/home/products/pdp/unexpected-cheddar-cheese-096923,Unexpected Cheddar Cheese,unexpected-cheddar-cheese-096923,"PASTEURIZED MILK
CHEESE CULTURES
SALT
MICROBIAL ENZYME
CONTAINS MILK."
https://www.traderjoes.com/home/products/pdp/cheddar-cheese-with-caramelized-onions-052381,Cheddar Cheese with Caramelized Onions,cheddar-cheese-with-caramelized-onions-052381,"CHEDDAR CHEESE (PASTEURIZED COWS MILK, SALT MICROBIAL RENNET, STARTER CULTURE)
CARAMELIZED ONION (ONION, CANE SUGAR, PECTIN, CIDER VINEGAR, RED CURRANT JUICE, OLIVE OIL, LEMON JUICE, CLOVE, CINNAMON, GINGER)
CONTAINS MILK."
https://www.traderjoes.com/home/products/pdp/everything-but-the-bagel-sesame-seasoning-blend-059137,Everything But The Bagel Sesame Seasoning Blend,everything-but-the-bagel-sesame-seasoning-blend-059137,"SESAME SEEDS
SEA SALT FLAKES
DRIED MINCED GARLIC
DRIED MINCED ONION
BLACK SESAME SEEDS
POPPY SEEDS
CONTAINS SESAME."
https://www.traderjoes.com/home/products/pdp/joes-diner-mac-n-cheese-003655,Joe's Diner Mac 'n Cheese,joes-diner-mac-n-cheese-003655,"*Product may vary by region, please review packaging in-store for current details
CONTAINS MILK , WHEAT."
https://www.traderjoes.com/home/products/pdp/cacio-e-pepe-pasta-sauce-070650,Cacio E Pepe Pasta Sauce,cacio-e-pepe-pasta-sauce-070650,
https://www.traderjoes.com/home/products/pdp/organic-black-beans-050262,Organic Black Beans,organic-black-beans-050262,"ORGANIC BLACK BEANS
WATER
SEA SALT"
https://www.traderjoes.com/home/products/pdp/shredded-parmesan-cheese-alternative-070636,Shredded Parmesan Cheese Alternative,shredded-parmesan-cheese-alternative-070636,"PARMESAN CHEESE ALTERNATIVE (WATER
MODIFIED POTATO STARCH
COCONUT OIL
SALT
NATURAL FLAVORS
YEAST EXTRACT
TURMERIC OLEORESIN [FOR COLOR], ANNATTO EXTRACT [FOR COLOR])
PEA STARCH (ANTI-CAKING AGENT)."
https://www.traderjoes.com/home/products/pdp/ube-mochi-070805,Ube Mochi,ube-mochi-070805,"UBE ICE CREAM (NONFAT MILK, CREAM, UBE PUREE [PURPLE YAM, CANE SUGAR]
CANE SUGAR
EGG YOLKS
COLOR ADDED [VEGETABLE JUICE, FRUIT JUICE]
CAROB BEAN GUM, GUAR GUM, NATURAL FLAVORS)
RICE DOUGH (CANE SUGAR, SWEET RICE FLOUR, WATER
TAPIOCA SYRUP [TAPIOCA, WATER, SEA SALT, VANILLA BEAN SEEDS]
EGG WHITES, COLOR ADDED [VEGETABLE JUICE, FRUIT JUICE]).
CONTAINS MILK , EGG."
https://www.traderjoes.com/home/products/pdp/chevre-goat-cheese-019751,Chevre Goat Cheese,chevre-goat-cheese-019751,"CULTURED PASTEURIZED GOAT'S MILK
SALT
MICROBIAL ENZYMES
CONTAINS MILK."
https://www.traderjoes.com/home/products/pdp/oven-toasted-old-fashioned-organic-oats-004856,Oven Toasted Old Fashioned Organic Oats,oven-toasted-old-fashioned-organic-oats-004856,"ORGANIC ROLLED OATS.
MAY CONTAIN TRACES OF WHEAT."
https://www.traderjoes.com/home/products/pdp/shelled-edamame-068709,Shelled Edamame,shelled-edamame-068709,"SHELLED EDAMAME (SOYBEANS, SEA SALT).
CONTAINS SOY."
https://www.traderjoes.com/home/products/pdp/southwestern-chopped-salad-kit-058463,Southwestern Chopped Salad Kit,southwestern-chopped-salad-kit-058463,"SALAD: GREEN CABBAGE, ROMAINE LETTUCE, CARROTS, COTIJA CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, MICROBIAL ENZYME, ORGANIC POTATO STARCH [TO PREVENT CAKING]), RADISH, DRY ROASTED PEPITAS (PUMPKIN SEEDS), GREEN ONION, TORTILLA STRIPS (STONE GROUND YELLOW CORN, STONE GROUND BLUE CORN, SUNFLOWER OIL, SEA SALT, WATER, TRACE OF LIME), CILANTRO. SOUTHWEST AVOCADO DRESSING: SOYBEAN OIL, WATER, AVOCADO, WHITE WINE VINEGAR, POBLANO CHILES, CANE SUGAR, DISTILLED VINEGAR, SALT, CILANTRO, CORN STARCH, CUMIN, DRIED ONION, XANTHAN GUM, DRIED GARLIC, ACACIA GUM, DRIED CHIPOTLE PEPPERS, RED PEPPER.
CONTAINS MILK , SOY."
https://www.traderjoes.com/home/products/pdp/gluten-free-english-muffins-070453,Gluten Free English Muffins,gluten-free-english-muffins-070453,"WATER, STARCH AND RICE FLOUR BLEND (MODIFIED TAPIOCA STARCH, RICE FLOUR, RICE STARCH), TAPIOCA STARCH, CHICKPEA FLOUR, DRIED EGG WHITES, CANE SUGAR, YEAST, DEGERMED YELLOW CORN MEAL, CANOLA OIL, SALT, GUAR GUM, GLUCONO-DELTA-LACTONE, VEGETABLE GLYCERIN, SODIUM CARBOXYMETHYLCELLULOSE, HYDROXYPROPYL METHYLCELLULOSE, BAKING POWDER (SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, CORNSTARCH, MONOCALCIUM PHOSPHATE), BAKING SODA.
CONTAINS EGG."
https://www.traderjoes.com/home/products/pdp/organic-ketchup-055860,Organic Ketchup,organic-ketchup-055860,
https://www.traderjoes.com/home/products/pdp/organic-yellow-mustard-050237,Organic Yellow Mustard,organic-yellow-mustard-050237,"ORGANIC DISTILLED VINEGAR
WATER
ORGANIC MUSTARD SEED
SEA SALT
ORGANIC TURMERIC
ORGANIC PAPRIKA
ORGANIC SPICES.
NOT A SIGNIFICANT SOURCE OF SATURATED FAT, CHOLESTEROL, DIETARY FIBER, TOTAL SUGARS, ADDED SUGARS, VITAMIN D, CALCIUM, IRON, AND POTASSIUM."
https://www.traderjoes.com/home/products/pdp/organic-coleslaw-kit-063491,Organic Coleslaw Kit,organic-coleslaw-kit-063491,"SALAD (ORGANIC GREEN CABBAGE, ORGANIC RED CABBAGE, ORGANIC CARROTS)
ORGANIC DRESSING (ORGANIC EXPELLER PRESSED SOYBEAN OIL, ORGANIC CANE SUGAR, WATER, ORGANIC APPLE CIDER VINEGAR, ORGANIC EGG YOLKS, NATURAL FLAVORS, ORGANIC DEHYDRATED GARLIC, ORGANIC DEHYDRATED ONION, ORGANIC LEMON JUICE CONCENTRATE, ORGANIC SPICES, SALT, XANTHAN GUM).
CONTAINS EGG, SOY."
https://www.traderjoes.com/home/products/pdp/hold-the-dairy-vegan-chocolate-mini-cones-071119,Hold the Dairy! Vegan Chocolate Mini Cones,hold-the-dairy-vegan-chocolate-mini-cones-071119,"CHOCOLATE COCONUT FROZEN DESSERT (COCONUT MILK [COCONUT EXTRACT, WATER], WATER, GLUCOSE-FRUCTOSE SYRUP, SUGAR, COCOA PROCESSED WITH ALKALI, SEMISWEET CHOCOLATE [UNSWEETENED CHOCOLATE, SUGAR, COCOA BUTTER, SOY LECITHIN, NATURAL FLAVOR], CONTAINS 2% OR LESS OF PEA PROTEIN ISOLATE,MONO- AND DIGLYCERIDES OF FATTY ACIDS, CAROB BEAN GUM, GUAR GUM)
WAFER CONE (UNBLEACHED WHEAT FLOUR, SUGAR, COCONUT OIL, SOY LECITHIN, SALT, CARAMELIZED SUGAR SYRUP)
CHOCOLATEY COATING (COCONUT OIL, SUGAR, COCOA PROCESSED WITH ALKALI, COCOA, SUNFLOWER LECITHIN, NATURAL FLAVOR)
CONTAINS SOY, WHEAT, COCONUT.
MAY CONTAIN ALMOND, HAZELNUT, PISTACHIO."
https://www.traderjoes.com/home/products/pdp/pimento-cheese-dip-071595,Pimento Cheese Dip,pimento-cheese-dip-071595,"SHARP CHEDDAR CHEESE (CULTURED PASTEURIZED MILK, SALT, MICROBIAL ENZYME, ANNATTO EXTRACT [FOR COLOR], POTATO STARCH, POWDERED CELLULOSE), CREAM CHEESE (PASTEURIZED MILK, CREAM, SKIM MILK, SALT, GUAR GUM, CHEESE CULTURE, LOCUST BEAN GUM, XANTHAN GUM), MAYONNAISE (EXPELLER PRESSED CANOLA OIL, WATER, EGG YOLK, WHITE WINE VINEGAR, SALT, LEMON JUICE CONCENTRATE, MUSTARD FLOUR), WATER, PIMENTO PEPPER (PIMENTO, WATER, CITRI ACID [TO PRESERVE]), WHITE WINE VINEGAR, YELLOW ONION, SEA SALT, GRANULATED ONION, BLACK PEPPER, GARLIC POWDER, CAYENNE PEPPER.
CONTAINS MILK, EGG."
https://www.traderjoes.com/home/products/pdp/fig-olive-crisps-053273,Fig & Olive Crisps,fig-olive-crisps-053273,"CULTURED LOW FAT BUTTERMILK (LOW FAT MILK, SALT, CULTURE), UNBLEACHED WHEAT FLOUR, CANE SUGAR, FIGS (DRIED FIGS AND DEXTROSE), KALAMATA OLIVES (WATER, SALT, VINEGAR, SUNFLOWER OIL), FLAX SEEDS, SESAME SEEDS, SUNFLOWER SEEDS, BAKING SODA, SEA SALT.
CONTAINS MILK , WHEAT.
MAY CONTAIN TRACES OF PEANUTS, TREE NUTS, EGGS & SOY."
https://www.traderjoes.com/home/products/pdp/turkey-burgers-096937,Turkey Burgers,turkey-burgers-096937,"TURKEY
KOSHER SALT
ROSEMARY EXTRACT"
https://www.traderjoes.com/home/products/pdp/everything-and-the-elote-greek-style-yogurt-dip-070506,Everything And the Elote Greek Style Yogurt Dip,everything-and-the-elote-greek-style-yogurt-dip-070506,"GREEK STYLE YOGURT (LIGHT CREAM, WATER, NONFAT DRIED MILK POWDER, CORNSTARCH, CULTURES)
CORN
ELOTE SEASONING BLEND (GARLIC, SEA SALT, CANE SUGAR, CHIPOTLE POWDER, CORN FLOUR
CHILE PEPPER, PARMESAN CHEESE [MILK, SALT, CHEESE CULTURES
MICROBIAL ENZYME, DISODIUM PHOSPHATE], NATURAL FLAVOR
CILANTRO FLAKES, CITRIC ACID (ACIDULANT)
CUMIN POWDER)
HARD CHEESE (CULTURED PASTEURIZED MILK, SALT, MICROBIAL ENZYME).
CONTAINS MILK."
https://www.traderjoes.com/home/products/pdp/white-sliced-bread-060500,White Sliced Bread,white-sliced-bread-060500,"Varies by region, please review packaging in-store for current details"
https://www.traderjoes.com/home/products/pdp/vegan-banana-bread-with-walnuts-063483,Vegan Banana Bread with Walnuts,vegan-banana-bread-with-walnuts-063483,"BANANA PUREE (BANANA, CITRIC ACID, ASCORBIC ACID [FOR FRESHNESS])
UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID)
CANE SUGAR
CANOLA OIL
WALNUTS
BAKING SODA
NATURAL FLAVORS
SALT.
CONTAINS WHEAT, WALNUT."
https://www.traderjoes.com/home/products/pdp/whole-wheat-sliced-bread-064220,Whole Wheat Sliced Bread,whole-wheat-sliced-bread-064220,"Varies by region, please review packaging in-store for current details."
https://www.traderjoes.com/home/products/pdp/cheddar-gruyere-melange-cheese-095552,Cheddar & Gruyere Mèlange Cheese,cheddar-gruyere-melange-cheese-095552,"PASTEURIZED MILK
CHEESE CULTURE
SALT
ENZYMES
CONTAINS MILK."
https://www.traderjoes.com/home/products/pdp/shredded-lite-mozzarella-cheese-069040,Shredded Lite Mozzarella Cheese,shredded-lite-mozzarella-cheese-069040,"LITE LOW-MOISTURE PART-SKIM MOZZARELLA CHEESE (CULTURED PASTEURIZED PART-SKIM MILK, SALT, MICROBIAL ENZYMES, VITAMIN A PALMITATE)
POTATO STARCH AND CELLULOSE (TO PREVENT CAKING)
NATAMYCIN (MOLD INHIBITOR).
CONTAINS MILK."
https://www.traderjoes.com/home/products/pdp/chocolate-peanut-butter-joe-joes-070377,Chocolate & Peanut Butter Joe-Joe's,chocolate-peanut-butter-joe-joes-070377,"SANDWICH COOKIES (UNBLEACHED ENRICHED FLOUR [WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID], PEANUT BUTTER [PEANUTS, SALT], POWDERED SUGAR [SUGAR, CORNSTARCH], SUGAR, SOYBEAN OIL
COCOA POWDER PROCESSED WITH ALKALI, PARTIALLY DEFATTED PEANUT FLOUR, LEAVENING [BAKING SODA, AMMONIUM BICARBONATE], INVERT SUGAR SYRUP
SEA SALT, ORGANIC SOY LECITHIN [EMULSIFIER], ORGANIC PALM OIL
COCOA EXTRACT [WATER, ORGANIC ALCOHOL, COCOA], NATURAL FLAVOR, COCOA POWDER, COFFEE POWDER)
PEANUT BUTTER COATING (SUGAR, PALM KERNEL OIL, PARTIALLY DEFATTED PEANUT FLOUR
NONFAT DRY MILK, PEANUT OIL, SALT, SOY LECITHIN [EMULSIFIER])
DRIZZLE (SUGAR, PALM KERNEL OIL, PALM OIL, COCOA POWDER, COCOA POWDER PROCESSED WITH ALKALI
WHEY POWDER [MILK], SOY LECITHIN [EMULSIFIER], NATURAL VANILLA FLAVOR).
CONTAINS MILK, SOY, WHEAT, PEANUT.
MAY CONTAIN TRACES OF EGG, ALMOND, CASHEW, COCONUT, PECAN."
https://www.traderjoes.com/home/products/pdp/raw-almonds-007995,Raw Almonds,raw-almonds-007995,"ALMONDS.
CONTAINS ALMOND."
https://www.traderjoes.com/home/products/pdp/lemon-bars-069630,Lemon Bars,lemon-bars-069630,"LEMON PUREE (LEMON JUICE, CANE SUGAR, LEMON PULP, LEMON JUICE CONCENTRATE, LEMON PEEL, LEMON OIL), WHEAT FLOUR, SALTED BUTTER (CREAM, SALT), CANE SUGAR, SWEETENED CONDENSED MILK (PASTEURIZED MILK, CANE SUGAR), FRUCTOSE, SUGARED EGG YOLKS (EGG YOLKS, CANE SUGAR), POWDERED SUGAR (CANE SUGAR, CORNSTARCH), WATER, CORNSTARCH, EGG WHITES, XANTHAN GUM, INVERT SUGAR SYRUP, COCONUT OIL, NATURAL FLAVORS, BAKING POWDER (SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, CORNSTARCH, MONOCALCIUM PHOSPHATE), SODIUM BICARBONATE.
CONTAINS MILK, EGG, WHEAT, COCONUT."
https://www.traderjoes.com/home/products/pdp/sweet-mini-peppers-065977,Sweet Mini Peppers,sweet-mini-peppers-065977,
https://www.traderjoes.com/home/products/pdp/cocoa-almond-spread-096797,Cocoa Almond Spread,cocoa-almond-spread-096797,"SUGAR, VEGETABLE OIL BLEND (CANOLA OIL, PALM OIL, SHEANUT OIL, COCONUT OIL), ALMONDS, COCOA PROCESSED WITH ALKALI, NONFAT MILK POWDER, WHEY POWDER (MILK), SOY FLOUR, SOY LECITHIN, HAZELNUTS.
CONTAINS MILK, SOY, ALMOND, COCONUT, HAZELNUT , SHEANUT."
https://www.traderjoes.com/home/products/pdp/organic-free-range-chicken-drumsticks-099264,Organic Free Range Chicken Drumsticks,organic-free-range-chicken-drumsticks-099264,ORGANIC CHICKEN DRUMSTICK.
https://www.traderjoes.com/home/products/pdp/choice-premium-angus-beef-flank-steak-056218,Choice Premium Angus Beef Flank Steak,choice-premium-angus-beef-flank-steak-056218,BEEF
https://www.traderjoes.com/home/products/pdp/salsa-autentica-001535,Salsa Autentica,salsa-autentica-001535,"TOMATO PUREE (WATER, TOMATO PASTE)
YELLOW CHILI PEPPER
SALT
DISTILLED VINEGAR
DEHYDRATED ONION
GARLIC POWDER"
https://www.traderjoes.com/home/products/pdp/plumcots-098659,Plumcots™,plumcots-098659,
https://www.traderjoes.com/home/products/pdp/fig-cookies-054683,Fig Cookies,fig-cookies-054683,"UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), CANE SUGAR, FIGS, TAPIOCA SYRUP, PALM OIL, ORGANIC AGAVE SYRUP, SALT, LEAVENING (BAKING SODA, MONOCALCIUM PHOSPHATE), NATURAL FLAVORS, SOY LECITHIN (EMULSIFIER), ANNATTO (COLOR).
CONTAINS SOY, WHEAT."
